1602956027000,7241789,158,74,1,08:94:EF:9C:FF:4B,04:D5:90:40:BC:75,IP,UDP,172.18.0.20,8.8.8.8,,,,,,41923,53,DNS,,1,2,5,,,rsanwnetwork,,7198298,,,,,,,,,"update.lastline.com,update.lastline.com",,,,,,,,,,United States,,,,exfiltration,data transfer size limits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"single sided udp,session size 0-5k","operations,operations","event analysis,protocol analysis,event analysis,protocol analysis",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,outbound,,,,,,,,,,"private src,other dst",,,,,,,,,,,,Google,,,,,,,,,"investigation,investigation",,,,,,,,,,,,,,,,,,com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1:/DuJvvXHbt83J0sO4Hu9gUXCbbI=,,,,,,,,,,,,,,,,,,,
1602956029000,7241790,79,37,1,08:94:EF:9C:FF:4B,04:D5:90:40:BC:75,IP,UDP,172.18.0.20,8.8.8.8,,,,,,29656,53,DNS,,1,1,0,,,rsanwnetwork,,7198299,,,,,,,,,update.lastline.com,,,,,,,,,,United States,,,,"exfiltration,command and control,exfiltration","exfiltration over alternative protocol,data transfer size limits",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns single request response,"single sided udp,session size 0-5k","operations,operations,operations","event analysis,protocol analysis,event analysis,protocol analysis,event analysis,protocol analysis",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,outbound,,,,,,,,,,"private src,other dst",,,,,,,,,,,,Google,,,,,,,,,"investigation,investigation,investigation",,,,,,,,,,,,,,,,,,com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1:9dDgOEHJB3+CVyVFYwtKNfOgI3g=,,,,,,,,,,,,,,,,,,,
1602956029000,7241791,79,37,1,08:94:EF:9C:FF:4B,04:D5:90:40:BC:75,IP,UDP,172.18.0.20,8.8.8.8,,,,,,37708,53,DNS,,1,1,0,,,rsanwnetwork,,7198300,,,,,,,,,update.lastline.com,,,,,,,,,,United States,,,,"exfiltration,command and control,exfiltration","exfiltration over alternative protocol,data transfer size limits",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns single request response,"single sided udp,session size 0-5k","operations,operations,operations","event analysis,protocol analysis,event analysis,protocol analysis,event analysis,protocol analysis",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,outbound,,,,,,,,,,"private src,other dst",,,,,,,,,,,,Google,,,,,,,,,"investigation,investigation,investigation",,,,,,,,,,,,,,,,,,com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1:cceIStAfOuGpo7xrbkDfKZCZcNY=,,,,,,,,,,,,,,,,,,,
1602956029000,7241792,79,37,1,08:94:EF:9C:FF:4B,04:D5:90:40:BC:75,IP,UDP,172.18.0.20,8.8.8.8,,,,,,8259,53,DNS,,1,1,0,,,rsanwnetwork,,7198301,,,,,,,,,update.lastline.com,,,,,,,,,,United States,,,,"exfiltration,command and control,exfiltration","exfiltration over alternative protocol,data transfer size limits",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns single request response,"single sided udp,session size 0-5k","operations,operations,operations","event analysis,protocol analysis,event analysis,protocol analysis,event analysis,protocol analysis",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,outbound,,,,,,,,,,"private src,other dst",,,,,,,,,,,,Google,,,,,,,,,"investigation,investigation,investigation",,,,,,,,,,,,,,,,,,com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1:HLmjsOFrsO8vjweZDyLcwW0+TlM=,,,,,,,,,,,,,,,,,,,
1602956034000,7241793,79,37,1,08:94:EF:9C:FF:4B,04:D5:90:40:BC:75,IP,UDP,172.18.0.20,8.8.8.8,,,,,,20916,53,DNS,,1,1,0,,,rsanwnetwork,,7198302,,,,,,,,,update.lastline.com,,,,,,,,,,United States,,,,"exfiltration,command and control,exfiltration","exfiltration over alternative protocol,data transfer size limits",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns single request response,"single sided udp,session size 0-5k","operations,operations,operations","event analysis,protocol analysis,event analysis,protocol analysis,event analysis,protocol analysis",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,outbound,,,,,,,,,,"private src,other dst",,,,,,,,,,,,Google,,,,,,,,,"investigation,investigation,investigation",,,,,,,,,,,,,,,,,,com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1:IHGl6tODG1rrk+N3quu+L3C1RvY=,,,,,,,,,,,,,,,,,,,
1602956034000,7241794,79,37,1,08:94:EF:9C:FF:4B,04:D5:90:40:BC:75,IP,UDP,172.18.0.20,8.8.8.8,,,,,,51385,53,DNS,,1,1,0,,,rsanwnetwork,,7198303,,,,,,,,,update.lastline.com,,,,,,,,,,United States,,,,"exfiltration,command and control,exfiltration","exfiltration over alternative protocol,data transfer size limits",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns single request response,"single sided udp,session size 0-5k","operations,operations,operations","event analysis,protocol analysis,event analysis,protocol analysis,event analysis,protocol analysis",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,outbound,,,,,,,,,,"private src,other dst",,,,,,,,,,,,Google,,,,,,,,,"investigation,investigation,investigation",,,,,,,,,,,,,,,,,,com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1:ct6L7ca4idRshmHPb8YtRNN8XuU=,,,,,,,,,,,,,,,,,,,
1602956037000,7241795,158,74,1,08:94:EF:9C:FF:4B,04:D5:90:40:BC:75,IP,UDP,172.18.0.20,8.8.8.8,,,,,,13922,53,DNS,,1,2,5,,,rsanwnetwork,,7198304,,,,,,,,,"update.lastline.com,update.lastline.com",,,,,,,,,,United States,,,,exfiltration,data transfer size limits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"single sided udp,session size 0-5k","operations,operations","event analysis,protocol analysis,event analysis,protocol analysis",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,outbound,,,,,,,,,,"private src,other dst",,,,,,,,,,,,Google,,,,,,,,,"investigation,investigation",,,,,,,,,,,,,,,,,,com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1:tW6+ALdUPx8KfIz2yvjpZzdj1R0=,,,,,,,,,,,,,,,,,,,
1602956037000,7241796,76,34,1,08:94:EF:9C:FF:4B,04:D5:90:40:BC:75,IP,UDP,172.18.0.20,8.8.8.8,,,,,,22102,53,DNS,,1,1,0,,,rsanwnetwork,,7198305,,,,,,,,,log.lastline.com,,,,,,,,,,United States,,,,"exfiltration,command and control,exfiltration","exfiltration over alternative protocol,data transfer size limits",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns single request response,"single sided udp,session size 0-5k","operations,operations,operations","event analysis,protocol analysis,event analysis,protocol analysis,event analysis,protocol analysis",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,outbound,,,,,,,,,,"private src,other dst",,,,,,,,,,,,Google,,,,,,,,,"investigation,investigation,investigation",,,,,,,,,,,,,,,,,,com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1:KNbu9DL0XW6bxlG+Qo2fnJOdSw8=,,,,,,,,,,,,,,,,,,,
1602956037000,7241797,158,74,1,08:94:EF:9C:FF:4B,04:D5:90:40:BC:75,IP,UDP,172.18.0.20,8.8.8.8,,,,,,27684,53,DNS,,1,2,5,,,rsanwnetwork,,7198306,,,,,,,,,"update.lastline.com,update.lastline.com",,,,,,,,,,United States,,,,exfiltration,data transfer size limits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"single sided udp,session size 0-5k","operations,operations","event analysis,protocol analysis,event analysis,protocol analysis",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,outbound,,,,,,,,,,"private src,other dst",,,,,,,,,,,,Google,,,,,,,,,"investigation,investigation",,,,,,,,,,,,,,,,,,com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1:+Gq3OceABIgtjiEsQQWc/xTNupE=,,,,,,,,,,,,,,,,,,,
1602956037000,7241798,76,34,1,08:94:EF:9C:FF:4B,04:D5:90:40:BC:75,IP,UDP,172.18.0.20,8.8.8.8,,,,,,54997,53,DNS,,1,1,0,,,rsanwnetwork,,7198307,,,,,,,,,log.lastline.com,,,,,,,,,,United States,,,,"exfiltration,command and control,exfiltration","exfiltration over alternative protocol,data transfer size limits",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns single request response,"single sided udp,session size 0-5k","operations,operations,operations","event analysis,protocol analysis,event analysis,protocol analysis,event analysis,protocol analysis",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,outbound,,,,,,,,,,"private src,other dst",,,,,,,,,,,,Google,,,,,,,,,"investigation,investigation,investigation",,,,,,,,,,,,,,,,,,com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1:PEUTeUCwJHCuKJH13uDdUvKewNE=,,,,,,,,,,,,,,,,,,,
1602956039000,7241799,79,37,1,08:94:EF:9C:FF:4B,04:D5:90:40:BC:75,IP,UDP,172.18.0.20,8.8.8.8,,,,,,17050,53,DNS,,1,1,0,,,rsanwnetwork,,7198308,,,,,,,,,update.lastline.com,,,,,,,,,,United States,,,,"exfiltration,command and control,exfiltration","exfiltration over alternative protocol,data transfer size limits",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns single request response,"single sided udp,session size 0-5k","operations,operations,operations","event analysis,protocol analysis,event analysis,protocol analysis,event analysis,protocol analysis",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,outbound,,,,,,,,,,"private src,other dst",,,,,,,,,,,,Google,,,,,,,,,"investigation,investigation,investigation",,,,,,,,,,,,,,,,,,com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1:8Zn752Yur5DBv1RB986i4j7KzWc=,,,,,,,,,,,,,,,,,,,
1602956039000,7241800,79,37,1,08:94:EF:9C:FF:4B,04:D5:90:40:BC:75,IP,UDP,172.18.0.20,8.8.8.8,,,,,,11251,53,DNS,,1,1,0,,,rsanwnetwork,,7198309,,,,,,,,,update.lastline.com,,,,,,,,,,United States,,,,"exfiltration,command and control,exfiltration","exfiltration over alternative protocol,data transfer size limits",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns single request response,"single sided udp,session size 0-5k","operations,operations,operations","event analysis,protocol analysis,event analysis,protocol analysis,event analysis,protocol analysis",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,outbound,,,,,,,,,,"private src,other dst",,,,,,,,,,,,Google,,,,,,,,,"investigation,investigation,investigation",,,,,,,,,,,,,,,,,,com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1:bUmd8qjZUQO6Xe6U2ecYsNCClgY=,,,,,,,,,,,,,,,,,,,
1602956042000,7241801,76,34,1,08:94:EF:9C:FF:4B,04:D5:90:40:BC:75,IP,UDP,172.18.0.20,8.8.8.8,,,,,,34761,53,DNS,,1,1,0,,,rsanwnetwork,,7198310,,,,,,,,,log.lastline.com,,,,,,,,,,United States,,,,"exfiltration,command and control,exfiltration","exfiltration over alternative protocol,data transfer size limits",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns single request response,"single sided udp,session size 0-5k","operations,operations,operations","event analysis,protocol analysis,event analysis,protocol analysis,event analysis,protocol analysis",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,outbound,,,,,,,,,,"private src,other dst",,,,,,,,,,,,Google,,,,,,,,,"investigation,investigation,investigation",,,,,,,,,,,,,,,,,,com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1:rypV1YmMY7mW8ohOF47Du4CdDNI=,,,,,,,,,,,,,,,,,,,
1602956042000,7241802,76,34,1,08:94:EF:9C:FF:4B,04:D5:90:40:BC:75,IP,UDP,172.18.0.20,8.8.8.8,,,,,,49741,53,DNS,,1,1,0,,,rsanwnetwork,,7198311,,,,,,,,,log.lastline.com,,,,,,,,,,United States,,,,"exfiltration,command and control,exfiltration","exfiltration over alternative protocol,data transfer size limits",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns single request response,"single sided udp,session size 0-5k","operations,operations,operations","event analysis,protocol analysis,event analysis,protocol analysis,event analysis,protocol analysis",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,outbound,,,,,,,,,,"private src,other dst",,,,,,,,,,,,Google,,,,,,,,,"investigation,investigation,investigation",,,,,,,,,,,,,,,,,,com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1:nudA69RVdibJDBC7IEj0Js1JwcY=,,,,,,,,,,,,,,,,,,,
1602956044000,7241803,79,37,1,08:94:EF:9C:FF:4B,04:D5:90:40:BC:75,IP,UDP,172.18.0.20,8.8.8.8,,,,,,56303,53,DNS,,1,1,0,,,rsanwnetwork,,7198312,,,,,,,,,update.lastline.com,,,,,,,,,,United States,,,,"exfiltration,command and control,exfiltration","exfiltration over alternative protocol,data transfer size limits",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns single request response,"single sided udp,session size 0-5k","operations,operations,operations","event analysis,protocol analysis,event analysis,protocol analysis,event analysis,protocol analysis",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,outbound,,,,,,,,,,"private src,other dst",,,,,,,,,,,,Google,,,,,,,,,"investigation,investigation,investigation",,,,,,,,,,,,,,,,,,com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1:casYma1ToAt3lg6K1tTSZ+Ys180=,,,,,,,,,,,,,,,,,,,
1602956044000,7241804,79,37,1,08:94:EF:9C:FF:4B,04:D5:90:40:BC:75,IP,UDP,172.18.0.20,8.8.8.8,,,,,,42269,53,DNS,,1,1,0,,,rsanwnetwork,,7198313,,,,,,,,,update.lastline.com,,,,,,,,,,United States,,,,"exfiltration,command and control,exfiltration","exfiltration over alternative protocol,data transfer size limits",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns single request response,"single sided udp,session size 0-5k","operations,operations,operations","event analysis,protocol analysis,event analysis,protocol analysis,event analysis,protocol analysis",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,outbound,,,,,,,,,,"private src,other dst",,,,,,,,,,,,Google,,,,,,,,,"investigation,investigation,investigation",,,,,,,,,,,,,,,,,,com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1:sCrryJUZ/ejI9iSphGNj48t8P6M=,,,,,,,,,,,,,,,,,,,
1602956047000,7241805,158,74,1,08:94:EF:9C:FF:4B,04:D5:90:40:BC:75,IP,UDP,172.18.0.20,8.8.8.8,,,,,,34363,53,DNS,,1,2,5,,,rsanwnetwork,,7198314,,,,,,,,,"update.lastline.com,update.lastline.com",,,,,,,,,,United States,,,,exfiltration,data transfer size limits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"single sided udp,session size 0-5k","operations,operations","event analysis,protocol analysis,event analysis,protocol analysis",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,outbound,,,,,,,,,,"private src,other dst",,,,,,,,,,,,Google,,,,,,,,,"investigation,investigation",,,,,,,,,,,,,,,,,,com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1:gtaAeDhDTf/lp11CW+qIfx9fU5c=,,,,,,,,,,,,,,,,,,,
1602956047000,7241806,152,68,1,08:94:EF:9C:FF:4B,04:D5:90:40:BC:75,IP,UDP,172.18.0.20,8.8.8.8,,,,,,24671,53,DNS,,1,2,5,,,rsanwnetwork,,7198315,,,,,,,,,"log.lastline.com,log.lastline.com",,,,,,,,,,United States,,,,exfiltration,data transfer size limits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"single sided udp,session size 0-5k","operations,operations","event analysis,protocol analysis,event analysis,protocol analysis",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,outbound,,,,,,,,,,"private src,other dst",,,,,,,,,,,,Google,,,,,,,,,"investigation,investigation",,,,,,,,,,,,,,,,,,com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1:cwN/eFnigx95d194jVFEhzhIT84=,,,,,,,,,,,,,,,,,,,
1602956047000,7241807,158,74,1,08:94:EF:9C:FF:4B,04:D5:90:40:BC:75,IP,UDP,172.18.0.20,8.8.8.8,,,,,,34366,53,DNS,,1,2,5,,,rsanwnetwork,,7198316,,,,,,,,,"update.lastline.com,update.lastline.com",,,,,,,,,,United States,,,,exfiltration,data transfer size limits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"single sided udp,session size 0-5k","operations,operations","event analysis,protocol analysis,event analysis,protocol analysis",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,outbound,,,,,,,,,,"private src,other dst",,,,,,,,,,,,Google,,,,,,,,,"investigation,investigation",,,,,,,,,,,,,,,,,,com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1:Z16c07jQg1odHkFL0lP64DdA3no=,,,,,,,,,,,,,,,,,,,
1602956047000,7241808,152,68,1,08:94:EF:9C:FF:4B,04:D5:90:40:BC:75,IP,UDP,172.18.0.20,8.8.8.8,,,,,,1624,53,DNS,,1,2,5,,,rsanwnetwork,,7198317,,,,,,,,,"log.lastline.com,log.lastline.com",,,,,,,,,,United States,,,,exfiltration,data transfer size limits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"single sided udp,session size 0-5k","operations,operations","event analysis,protocol analysis,event analysis,protocol analysis",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,outbound,,,,,,,,,,"private src,other dst",,,,,,,,,,,,Google,,,,,,,,,"investigation,investigation",,,,,,,,,,,,,,,,,,com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1:gKyOp3kN27NR9/FGpmlXpvmow+s=,,,,,,,,,,,,,,,,,,,
1602956047000,7241809,76,34,1,08:94:EF:9C:FF:4B,04:D5:90:40:BC:75,IP,UDP,172.18.0.20,8.8.8.8,,,,,,2561,53,DNS,,1,1,0,,,rsanwnetwork,,7198318,,,,,,,,,log.lastline.com,,,,,,,,,,United States,,,,"exfiltration,command and control,exfiltration","exfiltration over alternative protocol,data transfer size limits",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns single request response,"single sided udp,session size 0-5k","operations,operations,operations","event analysis,protocol analysis,event analysis,protocol analysis,event analysis,protocol analysis",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,outbound,,,,,,,,,,"private src,other dst",,,,,,,,,,,,Google,,,,,,,,,"investigation,investigation,investigation",,,,,,,,,,,,,,,,,,com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1:AzKhcYGGDNnVch/2+MBl9upIY0Y=,,,,,,,,,,,,,,,,,,,
1602956047000,7241810,76,34,1,08:94:EF:9C:FF:4B,04:D5:90:40:BC:75,IP,UDP,172.18.0.20,8.8.8.8,,,,,,13169,53,DNS,,1,1,0,,,rsanwnetwork,,7198319,,,,,,,,,log.lastline.com,,,,,,,,,,United States,,,,"exfiltration,command and control,exfiltration","exfiltration over alternative protocol,data transfer size limits",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns single request response,"single sided udp,session size 0-5k","operations,operations,operations","event analysis,protocol analysis,event analysis,protocol analysis,event analysis,protocol analysis",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,outbound,,,,,,,,,,"private src,other dst",,,,,,,,,,,,Google,,,,,,,,,"investigation,investigation,investigation",,,,,,,,,,,,,,,,,,com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1:bFeeI/w8QyO1vr9LhJuTGSJNBow=,,,,,,,,,,,,,,,,,,,
1602956052000,7241811,76,34,1,08:94:EF:9C:FF:4B,04:D5:90:40:BC:75,IP,UDP,172.18.0.20,8.8.8.8,,,,,,48131,53,DNS,,1,1,0,,,rsanwnetwork,,7198320,,,,,,,,,log.lastline.com,,,,,,,,,,United States,,,,"exfiltration,command and control,exfiltration","exfiltration over alternative protocol,data transfer size limits",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns single request response,"single sided udp,session size 0-5k","operations,operations,operations","event analysis,protocol analysis,event analysis,protocol analysis,event analysis,protocol analysis",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,outbound,,,,,,,,,,"private src,other dst",,,,,,,,,,,,Google,,,,,,,,,"investigation,investigation,investigation",,,,,,,,,,,,,,,,,,com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1:y7xDMrpx6TxQ1kFB53TaWoF7OUw=,,,,,,,,,,,,,,,,,,,
1602956052000,7241812,76,34,1,08:94:EF:9C:FF:4B,04:D5:90:40:BC:75,IP,UDP,172.18.0.20,8.8.8.8,,,,,,1992,53,DNS,,1,1,0,,,rsanwnetwork,,7198321,,,,,,,,,log.lastline.com,,,,,,,,,,United States,,,,"exfiltration,command and control,exfiltration","exfiltration over alternative protocol,data transfer size limits",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns single request response,"single sided udp,session size 0-5k","operations,operations,operations","event analysis,protocol analysis,event analysis,protocol analysis,event analysis,protocol analysis",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,outbound,,,,,,,,,,"private src,other dst",,,,,,,,,,,,Google,,,,,,,,,"investigation,investigation,investigation",,,,,,,,,,,,,,,,,,com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1:SWHVQ7IOUt5U4J8V7VAxYcmcFFk=,,,,,,,,,,,,,,,,,,,
1602956057000,7241813,152,68,1,08:94:EF:9C:FF:4B,04:D5:90:40:BC:75,IP,UDP,172.18.0.20,8.8.8.8,,,,,,33749,53,DNS,,1,2,5,,,rsanwnetwork,,7198322,,,,,,,,,"log.lastline.com,log.lastline.com",,,,,,,,,,United States,,,,exfiltration,data transfer size limits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"single sided udp,session size 0-5k","operations,operations","event analysis,protocol analysis,event analysis,protocol analysis",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,outbound,,,,,,,,,,"private src,other dst",,,,,,,,,,,,Google,,,,,,,,,"investigation,investigation",,,,,,,,,,,,,,,,,,com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1:DhCUqpDIhcbsQTfM7mfxfcQm9WI=,,,,,,,,,,,,,,,,,,,
1602956057000,7241814,152,68,1,08:94:EF:9C:FF:4B,04:D5:90:40:BC:75,IP,UDP,172.18.0.20,8.8.8.8,,,,,,14991,53,DNS,,1,2,5,,,rsanwnetwork,,7198323,,,,,,,,,"log.lastline.com,log.lastline.com",,,,,,,,,,United States,,,,exfiltration,data transfer size limits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"single sided udp,session size 0-5k","operations,operations","event analysis,protocol analysis,event analysis,protocol analysis",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,outbound,,,,,,,,,,"private src,other dst",,,,,,,,,,,,Google,,,,,,,,,"investigation,investigation",,,,,,,,,,,,,,,,,,com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1:opSfOQ4UEgdpiTCQmlZvTbTMu40=,,,,,,,,,,,,,,,,,,,
1602956064000,7241815,76,34,1,08:94:EF:9C:FF:4B,04:D5:90:40:BC:75,IP,UDP,172.18.0.20,8.8.8.8,,,,,,18165,53,DNS,,1,1,0,,,rsanwnetwork,,7198324,,,,,,,,,log.lastline.com,,,,,,,,,,United States,,,,"exfiltration,command and control,exfiltration","exfiltration over alternative protocol,data transfer size limits",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns single request response,"single sided udp,session size 0-5k","operations,operations,operations","event analysis,protocol analysis,event analysis,protocol analysis,event analysis,protocol analysis",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,outbound,,,,,,,,,,"private src,other dst",,,,,,,,,,,,Google,,,,,,,,,"investigation,investigation,investigation",,,,,,,,,,,,,,,,,,com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1:hbfZQAkaeRvu6zSKU7SNLY3N2Dk=,,,,,,,,,,,,,,,,,,,
1602956064000,7241816,76,34,1,08:94:EF:9C:FF:4B,04:D5:90:40:BC:75,IP,UDP,172.18.0.20,8.8.8.8,,,,,,55196,53,DNS,,1,1,0,,,rsanwnetwork,,7198325,,,,,,,,,log.lastline.com,,,,,,,,,,United States,,,,"exfiltration,command and control,exfiltration","exfiltration over alternative protocol,data transfer size limits",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns single request response,"single sided udp,session size 0-5k","operations,operations,operations","event analysis,protocol analysis,event analysis,protocol analysis,event analysis,protocol analysis",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,outbound,,,,,,,,,,"private src,other dst",,,,,,,,,,,,Google,,,,,,,,,"investigation,investigation,investigation",,,,,,,,,,,,,,,,,,com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1:o+kcXBcxNseEP4uhDkDLieW3fBY=,,,,,,,,,,,,,,,,,,,
1602956067000,7241817,79,37,1,08:94:EF:9C:FF:4B,04:D5:90:40:BC:75,IP,UDP,172.18.0.20,8.8.8.8,,,,,,37791,53,DNS,,1,1,0,,,rsanwnetwork,,7198326,,,,,,,,,update.lastline.com,,,,,,,,,,United States,,,,"exfiltration,command and control,exfiltration","exfiltration over alternative protocol,data transfer size limits",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns single request response,"single sided udp,session size 0-5k","operations,operations,operations","event analysis,protocol analysis,event analysis,protocol analysis,event analysis,protocol analysis",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,outbound,,,,,,,,,,"private src,other dst",,,,,,,,,,,,Google,,,,,,,,,"investigation,investigation,investigation",,,,,,,,,,,,,,,,,,com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1:qRv6y1+iEBtkFMtawsv8k7WylgM=,,,,,,,,,,,,,,,,,,,
